"search-number","evaluation","cutoff12*","cutoff23*","cutoff34*","tauN*","tauU*","randomLinks*","closeLinks*","sortingprice*","pReverseSorting*","sigma*","randomseed?*","rs*","steps*","recalculateNit?*","homophily?*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"6","616","0.135","0.415","0.515","0.15000000000000002","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.13388","7","0.121311","0.1297815"
"6","623","0.14500000000000002","0.315","0.895","0.15000000000000002","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.619126","7","0.121311","0.1297815"
"6","630","0.215","0.415","0.515","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.119126","7","0.119126","0.10710349999999999"
"6","637","0.135","0.415","0.505","0.05","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.154645","7","0.119126","0.10710349999999999"
"6","644","0.135","0.505","0.535","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.303279","7","0.119126","0.10710349999999999"
"6","651","0.215","0.415","0.515","0.05","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.108197","7","0.108197","0.111475"
"6","658","0.215","0.415","0.585","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.159016","7","0.108197","0.111475"
"6","665","0.135","0.445","0.605","0.15000000000000002","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.272131","7","0.108197","0.111475"
"6","672","0.135","0.415","0.505","0.15000000000000002","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.165574","7","0.108197","0.111475"
"6","679","0.125","0.415","0.515","0.15000000000000002","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.135519","7","0.108197","0.111475"
"6","686","0.14500000000000002","0.415","0.515","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.125683","7","0.108197","0.111475"
"6","693","0.20500000000000002","0.415","0.515","0.05","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.109836","7","0.108197","0.111475"
"6","700","0.065","0.415","0.515","0.05","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.133333","7","0.108197","0.111475"
"6","707","0.215","0.415","0.555","0.05","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.071585","7","0.071585","0.082787"
"6","714","0.215","0.475","0.515","0.05","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.259563","7","0.071585","0.082787"
"6","721","0.215","0.495","0.515","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.305464","7","0.071585","0.082787"
"6","728","0.215","0.525","0.555","0.05","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.374863","7","0.071585","0.082787"
"6","735","0.215","0.365","0.515","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.165027","7","0.071585","0.082787"
"6","742","0.20500000000000002","0.415","0.515","0.05","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.118033","7","0.071585","0.082787"
"6","749","0.135","0.375","0.515","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.191257","7","0.071585","0.082787"
"6","756","0.215","0.415","0.515","0.05","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.110383","7","0.071585","0.082787"
"7","7","0.135","0.8350000000000001","0.525","0.9","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","1.121311","7","1.121311","1.1153005"
"7","14","0.275","0.805","0.625","0.6000000000000001","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.081421","7","1.081421","1.0237705"
"7","21","0.265","0.805","0.585","0.30000000000000004","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.330055","7","0.330055","0.33469950000000004"
"7","28","0.445","0.7450000000000001","0.735","0.35000000000000003","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.381421","7","0.330055","0.33469950000000004"
"7","35","0.265","0.685","0.665","0.9500000000000001","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","1.019672","7","0.330055","0.33469950000000004"
"7","42","0.225","0.6050000000000001","0.545","0.30000000000000004","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.912022","7","0.330055","0.33469950000000004"
"7","49","0.265","0.895","0.515","0.8500000000000001","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","1.129508","7","0.330055","0.33469950000000004"
"7","56","0.495","0.915","0.515","0","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.156284","7","0.330055","0.33469950000000004"
"7","63","0.365","0.135","0.535","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.491257","7","0.330055","0.33469950000000004"
"7","70","0.135","0.8550000000000001","0.825","0.75","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.554645","7","0.330055","0.33469950000000004"
"7","77","0.14500000000000002","0.145","0.7949999999999999","0.5","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.855191","7","0.330055","0.33469950000000004"
"7","84","0.41500000000000004","0.6250000000000001","0.755","0.8500000000000001","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.851913","7","0.330055","0.33469950000000004"
"7","91","0.17500000000000002","0.325","0.685","0.9","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.975956","7","0.330055","0.33469950000000004"
"7","98","0.14500000000000002","0.075","0.7050000000000001","0.9","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","1.156284","7","0.330055","0.33469950000000004"
"7","105","0.095","0.655","0.825","0.75","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.630601","7","0.330055","0.33469950000000004"
"7","112","0.14500000000000002","0.635","0.575","0.75","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.028415","7","0.330055","0.33469950000000004"
"7","119","0.385","0.345","0.685","1","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.972131","7","0.330055","0.33469950000000004"
"7","126","0.045","0.785","0.935","0.25","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.70765","7","0.330055","0.33469950000000004"
"7","133","0.085","0.245","0.7050000000000001","0.5","0","0.1","3","1.05","0.1","0","false","100","105","true","false","1.30765","7","0.330055","0.33469950000000004"
"7","140","0.495","0.7450000000000001","0.995","0.6000000000000001","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.539891","7","0.330055","0.33469950000000004"
"7","147","0.045","0.685","0.785","0.35000000000000003","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.301093","7","0.301093","0.26830600000000004"
"7","154","0.335","0.255","0.765","0.05","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.763934","7","0.301093","0.26830600000000004"
"7","161","0.195","0.195","0.775","0.8500000000000001","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.910383","7","0.301093","0.26830600000000004"
"7","168","0.005","0.235","0.665","0.55","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","1.096175","7","0.301093","0.26830600000000004"
"7","175","0.305","0.425","0.9650000000000001","0.9500000000000001","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.607104","7","0.301093","0.26830600000000004"
"7","182","0.325","0.345","0.995","0.65","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.625137","7","0.301093","0.26830600000000004"
"7","189","0.23500000000000001","0.785","0.505","0.75","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","1.139891","7","0.301093","0.26830600000000004"
"7","196","0.10500000000000001","0.7150000000000001","0.9750000000000001","0.6000000000000001","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.57541","7","0.301093","0.26830600000000004"
"7","203","0.045","0.375","0.745","0.45","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","1.049727","7","0.301093","0.26830600000000004"
"7","210","0.335","0.765","0.9750000000000001","0.1","1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.890164","7","0.301093","0.26830600000000004"
"7","217","0.23500000000000001","0.265","0.545","0.8","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.09235","7","0.301093","0.26830600000000004"
"7","224","0.055","0.415","0.655","0.1","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.362842","7","0.301093","0.26830600000000004"
"7","231","0.445","0.495","0.675","0.2","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.740437","7","0.301093","0.26830600000000004"
"7","238","0.14500000000000002","0.11499999999999999","0.505","0.75","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","1.248087","7","0.301093","0.26830600000000004"
"7","245","0.10500000000000001","0.095","0.815","0.05","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.820219","7","0.301093","0.26830600000000004"
"7","252","0.115","0.665","0.735","0.55","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.957923","7","0.301093","0.26830600000000004"
"7","259","0.20500000000000002","0.185","0.855","0.45","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.62623","7","0.301093","0.26830600000000004"
"7","266","0.034999999999999996","0.205","0.735","0.2","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.718033","7","0.301093","0.26830600000000004"
"7","273","0.455","0.165","0.985","0.9500000000000001","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.753005","7","0.301093","0.26830600000000004"
"7","280","0.115","0.075","0.765","0.05","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.82623","7","0.301093","0.26830600000000004"
"7","287","0.295","0.6950000000000001","0.845","0.2","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.547541","7","0.301093","0.26830600000000004"
"7","294","0.325","0.8250000000000001","0.775","0.8500000000000001","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.779235","7","0.301093","0.26830600000000004"
"7","301","0.325","0.6050000000000001","0.845","0.8500000000000001","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.457377","7","0.301093","0.26830600000000004"
"7","308","0.215","0.6150000000000001","0.755","0.25","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.703825","7","0.301093","0.26830600000000004"
"7","315","0.435","0.445","0.685","0.2","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.6","7","0.301093","0.26830600000000004"
"7","322","0.025","0.8450000000000001","0.8049999999999999","0.8500000000000001","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.631148","7","0.301093","0.26830600000000004"
"7","329","0.245","0.7350000000000001","0.7949999999999999","0.1","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","1.854645","7","0.301093","0.26830600000000004"
"7","336","0.375","0.11499999999999999","0.865","0.4","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.539891","7","0.301093","0.26830600000000004"
"7","343","0.465","0.265","0.725","0.35000000000000003","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.498907","7","0.301093","0.26830600000000004"
"7","350","0.034999999999999996","0.465","0.725","0.30000000000000004","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.306011","7","0.301093","0.26830600000000004"
"7","357","0.435","0.445","0.575","0.2","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.298907","7","0.298907","0.27568349999999997"
"7","364","0.034999999999999996","0.205","0.735","0.2","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.730055","7","0.298907","0.27568349999999997"
"7","371","0.115","0.665","0.785","0.55","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.838798","7","0.298907","0.27568349999999997"
"7","378","0.215","0.6150000000000001","0.755","0.25","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.889071","7","0.298907","0.27568349999999997"
"7","385","0.325","0.8250000000000001","0.775","0.9","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.75082","7","0.298907","0.27568349999999997"
"7","392","0.045","0.685","0.785","0.35000000000000003","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.202732","7","0.202732","0.20081949999999998"
"7","399","0.325","0.345","0.9450000000000001","0.65","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.620219","7","0.202732","0.20081949999999998"
"7","406","0.045","0.685","0.785","0.35000000000000003","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.20929","7","0.202732","0.20081949999999998"
"7","413","0.325","0.8250000000000001","0.775","0.4","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.355191","7","0.202732","0.20081949999999998"
"7","420","0.045","0.685","0.755","0.30000000000000004","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.812022","7","0.202732","0.20081949999999998"
"7","427","0.375","0.445","0.575","0.2","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.151366","7","0.151366","0.1691255"
"7","434","0.025","0.8450000000000001","0.725","0.30000000000000004","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.938251","7","0.151366","0.1691255"
"7","441","0.215","0.6150000000000001","0.785","0.35000000000000003","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.097268","7","0.097268","0.0980875"
"7","448","0.055","0.375","0.655","0.1","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.450273","7","0.097268","0.0980875"
"7","455","0.034999999999999996","0.465","0.725","0.30000000000000004","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.26776","7","0.097268","0.0980875"
"7","462","0.375","0.11499999999999999","0.865","0.4","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.536612","7","0.097268","0.0980875"
"7","469","0.065","0.685","0.785","0.35000000000000003","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.202732","7","0.097268","0.0980875"
