"search-number","evaluation","cutoff12*","cutoff23*","cutoff34*","tauN*","tauU*","randomLinks*","closeLinks*","sortingprice*","pReverseSorting*","sigma*","randomseed?*","rs*","steps*","recalculateNit?*","homophily?*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"21","1260","0.005","0.11499999999999999","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1267","0.034999999999999996","0.165","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840984","0.840984"
"21","1274","0.095","0.11499999999999999","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1281","0.07500000000000001","0.175","0.995","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840984","0.840984"
"21","1288","0.125","0.065","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1295","0.07500000000000001","0.08499999999999999","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1302","0.14500000000000002","0.135","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840984","0.840984"
"21","1309","0.025","0.135","0.995","0","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840984","0.840984"
"21","1316","0.045","0.055","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1323","0.07500000000000001","0.055","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1330","0.025","0.055","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1337","0.255","0.11499999999999999","0.9450000000000001","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1344","0.275","0.135","0.995","0","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.854098","7","0.840984","0.840984"
"21","1351","0.07500000000000001","0.11499999999999999","0.995","0.15000000000000002","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1358","0.07500000000000001","0.11499999999999999","0.995","0","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1365","0.005","0.135","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840984","0.840984"
"21","1372","0.10500000000000001","0.11499999999999999","0.995","0.05","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1379","0.135","0.11499999999999999","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1386","0.045","0.11499999999999999","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1393","0.07500000000000001","0.165","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840984","0.840984"
"21","1400","0.07500000000000001","0.055","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1407","0.045","0.095","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1414","0.07500000000000001","0.075","0.995","0","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1421","0.015","0.11499999999999999","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1428","0.07500000000000001","0.11499999999999999","0.9450000000000001","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840984","0.840984"
"21","1435","0.07500000000000001","0.075","0.985","0.1","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1442","0.07500000000000001","0.11499999999999999","0.985","0","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1449","0.034999999999999996","0.11499999999999999","0.985","0.05","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1456","0.255","0.28500000000000003","0.995","0","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.91694","7","0.840984","0.840984"
"21","1463","0.07500000000000001","0.11499999999999999","0.995","0","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845902","7","0.840984","0.840984"
"21","1470","0.034999999999999996","0.11499999999999999","0.985","0","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840984","0.840984"
"21","1477","0.14500000000000002","0.11499999999999999","0.995","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1484","0.025","0.095","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1491","0.07500000000000001","0.225","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.850273","7","0.840984","0.840984"
"21","1498","0.07500000000000001","0.11499999999999999","0.985","0.25","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840984","0.840984"
"21","1505","0.07500000000000001","0.11499999999999999","0.995","0.05","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1512","0.034999999999999996","0.125","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1519","0.034999999999999996","0.145","0.985","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1526","0.125","0.11499999999999999","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1533","0.07500000000000001","0.185","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844262","7","0.840984","0.840984"
"21","1540","0.07500000000000001","0.195","0.995","0","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846995","7","0.840984","0.840984"
"21","1547","0.185","0.11499999999999999","0.9650000000000001","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1554","0.265","0.135","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840984","0.840984"
"21","1561","0.055","0.11499999999999999","0.9750000000000001","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1568","0.07500000000000001","0.11499999999999999","0.995","0.25","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1575","0.034999999999999996","0.11499999999999999","0.985","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1582","0.10500000000000001","0.11499999999999999","0.9650000000000001","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1589","0.07500000000000001","0.075","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1596","0.07500000000000001","0.275","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.862295","7","0.840984","0.840984"
"21","1603","0.07500000000000001","0.165","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840984","0.840984"
"21","1610","0.005","0.095","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1617","0.14500000000000002","0.11499999999999999","0.995","0","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1624","0.034999999999999996","0.11499999999999999","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1631","0.07500000000000001","0.11499999999999999","0.9650000000000001","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1638","0.045","0.11499999999999999","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840984","0.840984"
"21","1645","0.055","0.11499999999999999","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840984","0.840984"
"21","1652","0.005","0.145","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840984","0.840984"
"21","1659","0.115","0.11499999999999999","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840984","0.840984"
"21","1666","0.034999999999999996","0.11499999999999999","0.985","0","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1673","0.025","0.135","0.905","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840984","0.840984"
"21","1680","0.055","0.11499999999999999","0.985","0","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1687","0.07500000000000001","0.095","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1694","0.025","0.11499999999999999","0.995","0","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1701","0.07500000000000001","0.11499999999999999","0.985","0","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1708","0.025","0.135","0.995","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840984","0.840984"
"21","1715","0.07500000000000001","0.245","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.85082","7","0.840984","0.840984"
"21","1722","0.255","0.055","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1729","0.14500000000000002","0.135","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840984","0.840984"
"21","1736","0.07500000000000001","0.11499999999999999","0.885","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1743","0.115","0.11499999999999999","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1750","0.034999999999999996","0.055","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1757","0.07500000000000001","0.195","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840984","0.840984"
"21","1764","0.085","0.11499999999999999","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1771","0.07500000000000001","0.365","0.995","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.969945","7","0.840984","0.840984"
"21","1778","0.034999999999999996","0.11499999999999999","0.9750000000000001","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840984","0.840984"
"21","1785","0.07500000000000001","0.215","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846995","7","0.840984","0.840984"
"21","1792","0.015","0.11499999999999999","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1799","0.025","0.095","0.985","0","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1806","0.034999999999999996","0.11499999999999999","0.985","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1813","0.025","0.135","0.995","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1820","0.095","0.11499999999999999","0.995","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1827","0.255","0.135","0.985","0.25","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1834","0.034999999999999996","0.08499999999999999","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1841","0.07500000000000001","0.095","0.995","0","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1848","0.07500000000000001","0.10500000000000001","0.995","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1855","0.07500000000000001","0.235","0.985","0","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.855191","7","0.840984","0.840984"
"21","1862","0.07500000000000001","0.11499999999999999","0.985","0.2","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
"21","1869","0.255","0.095","0.985","0","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840984","0.840984"
